Student_Answer_Id,Exam_Id,Student_Id,Course_Id,Student_Answer_txt,Student_Question_Grade
14550,28,22,14,Detailed answer explaining the concept.,5
14551,28,23,14,Detailed answer explaining the concept.,5
14552,28,26,14,Detailed answer explaining the concept.,5
14553,28,35,14,Detailed answer explaining the concept.,5
14554,28,52,14,Detailed answer explaining the concept.,5
14555,28,53,14,Detailed answer explaining the concept.,5
14556,28,54,14,Detailed answer explaining the concept.,5
14557,28,57,14,Detailed answer explaining the concept.,5
14558,28,66,14,Detailed answer explaining the concept.,5
14559,28,83,14,Detailed answer explaining the concept.,5
14560,28,84,14,Detailed answer explaining the concept.,5
14561,28,85,14,Detailed answer explaining the concept.,5
14562,28,88,14,Detailed answer explaining the concept.,5
14563,28,97,14,Detailed answer explaining the concept.,5
14564,28,114,14,Detailed answer explaining the concept.,5
14565,28,115,14,Detailed answer explaining the concept.,5
14566,28,116,14,Detailed answer explaining the concept.,5
14567,28,119,14,ABSENT,0
14568,28,128,14,Detailed answer explaining the concept.,5
14569,28,145,14,Detailed answer explaining the concept.,5
14570,28,146,14,Detailed answer explaining the concept.,5
14571,28,147,14,Detailed answer explaining the concept.,5
14572,28,150,14,Detailed answer explaining the concept.,5
14573,28,159,14,Detailed answer explaining the concept.,5
14574,28,176,14,Detailed answer explaining the concept.,5
14575,28,177,14,Detailed answer explaining the concept.,5
14576,28,178,14,Detailed answer explaining the concept.,5
14577,28,181,14,Detailed answer explaining the concept.,5
14578,28,190,14,Detailed answer explaining the concept.,5
14579,28,207,14,Detailed answer explaining the concept.,5
14580,28,208,14,Detailed answer explaining the concept.,5
14581,28,209,14,Detailed answer explaining the concept.,5
14582,28,212,14,Detailed answer explaining the concept.,5
14583,28,221,14,Detailed answer explaining the concept.,5
14584,28,238,14,Detailed answer explaining the concept.,5
14585,28,239,14,Detailed answer explaining the concept.,5
14586,28,240,14,Detailed answer explaining the concept.,5
14587,28,243,14,Detailed answer explaining the concept.,5
14588,28,252,14,Detailed answer explaining the concept.,5
14589,28,269,14,Detailed answer explaining the concept.,5
14590,28,270,14,Detailed answer explaining the concept.,5
14591,28,271,14,Detailed answer explaining the concept.,5
14592,28,274,14,Detailed answer explaining the concept.,5
14593,28,283,14,Detailed answer explaining the concept.,5
14594,28,300,14,Detailed answer explaining the concept.,5
14595,28,301,14,Detailed answer explaining the concept.,5
14596,28,302,14,Detailed answer explaining the concept.,5
14597,28,305,14,Detailed answer explaining the concept.,5
14598,28,314,14,Detailed answer explaining the concept.,5
14599,28,331,14,Detailed answer explaining the concept.,5
14600,28,332,14,Detailed answer explaining the concept.,5
14601,28,333,14,Detailed answer explaining the concept.,5
14602,28,336,14,Detailed answer explaining the concept.,5
14603,28,345,14,Detailed answer explaining the concept.,5
14604,28,362,14,Detailed answer explaining the concept.,5
14605,28,363,14,Detailed answer explaining the concept.,5
14606,28,364,14,Detailed answer explaining the concept.,5
14607,28,368,14,Detailed answer explaining the concept.,5
14608,28,377,14,Detailed answer explaining the concept.,5
14609,28,4,14,Detailed answer explaining the concept.,5
14610,28,21,14,Detailed answer explaining the concept.,5
14611,28,22,14,Detailed answer explaining the concept.,5
14612,28,23,14,Detailed answer explaining the concept.,5
14613,28,26,14,Detailed answer explaining the concept.,5
14614,28,35,14,Detailed answer explaining the concept.,5
14615,28,52,14,Detailed answer explaining the concept.,5
14616,28,53,14,Detailed answer explaining the concept.,5
14617,28,54,14,Detailed answer explaining the concept.,5
14618,28,57,14,Detailed answer explaining the concept.,5
14619,28,66,14,Detailed answer explaining the concept.,5
14620,28,83,14,Detailed answer explaining the concept.,5
14621,28,84,14,Detailed answer explaining the concept.,5
14622,28,85,14,Detailed answer explaining the concept.,5
14623,28,88,14,Detailed answer explaining the concept.,5
14624,28,97,14,Detailed answer explaining the concept.,5
14625,28,114,14,Detailed answer explaining the concept.,5
14626,28,115,14,Detailed answer explaining the concept.,5
14627,28,116,14,Detailed answer explaining the concept.,5
14628,28,119,14,ABSENT,0
14629,28,128,14,Detailed answer explaining the concept.,5
14630,28,145,14,Detailed answer explaining the concept.,5
14631,28,146,14,Detailed answer explaining the concept.,5
14632,28,147,14,Detailed answer explaining the concept.,5
14633,28,150,14,Detailed answer explaining the concept.,5
14634,28,159,14,Detailed answer explaining the concept.,5
14635,28,176,14,Detailed answer explaining the concept.,5
14636,28,177,14,Detailed answer explaining the concept.,5
14637,28,178,14,Detailed answer explaining the concept.,5
14638,28,181,14,Detailed answer explaining the concept.,5
14639,28,190,14,Detailed answer explaining the concept.,5
14640,28,207,14,Detailed answer explaining the concept.,5
14641,28,208,14,Detailed answer explaining the concept.,5
14642,28,209,14,Detailed answer explaining the concept.,5
14643,28,212,14,Detailed answer explaining the concept.,5
14644,28,221,14,Detailed answer explaining the concept.,5
14645,28,238,14,Detailed answer explaining the concept.,5
14646,28,239,14,Detailed answer explaining the concept.,5
14647,28,240,14,Detailed answer explaining the concept.,5
14648,28,243,14,Detailed answer explaining the concept.,5
14649,28,252,14,Detailed answer explaining the concept.,5
14650,28,269,14,Detailed answer explaining the concept.,5
14651,28,270,14,Detailed answer explaining the concept.,5
14652,28,271,14,Detailed answer explaining the concept.,5
14653,28,274,14,Detailed answer explaining the concept.,5
14654,28,283,14,Detailed answer explaining the concept.,5
14655,28,300,14,Detailed answer explaining the concept.,5
14656,28,301,14,Detailed answer explaining the concept.,5
14657,28,302,14,Detailed answer explaining the concept.,5
14658,28,305,14,Detailed answer explaining the concept.,5
14659,28,314,14,Detailed answer explaining the concept.,5
14660,28,331,14,Detailed answer explaining the concept.,5
14661,28,332,14,Detailed answer explaining the concept.,5
14662,28,333,14,Detailed answer explaining the concept.,5
14663,28,336,14,Detailed answer explaining the concept.,5
14664,28,345,14,Detailed answer explaining the concept.,5
14665,28,362,14,Detailed answer explaining the concept.,5
14666,28,363,14,Detailed answer explaining the concept.,5
14667,28,364,14,Detailed answer explaining the concept.,5
14668,28,368,14,Detailed answer explaining the concept.,5
14669,28,377,14,Detailed answer explaining the concept.,5
14670,28,4,14,Detailed answer explaining the concept.,5
14671,28,21,14,Detailed answer explaining the concept.,5
14672,28,22,14,Detailed answer explaining the concept.,5
14673,28,23,14,Detailed answer explaining the concept.,5
14674,28,26,14,Detailed answer explaining the concept.,5
14675,28,35,14,Detailed answer explaining the concept.,5
14676,28,52,14,Detailed answer explaining the concept.,5
14677,28,53,14,Detailed answer explaining the concept.,5
14678,28,54,14,Detailed answer explaining the concept.,5
14679,28,57,14,Detailed answer explaining the concept.,5
14680,28,66,14,Detailed answer explaining the concept.,5
14681,28,83,14,Detailed answer explaining the concept.,5
14682,28,84,14,Detailed answer explaining the concept.,5
14683,28,85,14,Detailed answer explaining the concept.,5
14684,28,88,14,Detailed answer explaining the concept.,5
14685,28,97,14,Detailed answer explaining the concept.,5
14686,28,114,14,Detailed answer explaining the concept.,5
14687,28,115,14,Detailed answer explaining the concept.,5
14688,28,116,14,Detailed answer explaining the concept.,5
14689,28,119,14,ABSENT,0
14690,28,128,14,Detailed answer explaining the concept.,5
14691,28,145,14,Detailed answer explaining the concept.,5
14692,28,146,14,Detailed answer explaining the concept.,5
14693,28,147,14,Detailed answer explaining the concept.,5
14694,28,150,14,Detailed answer explaining the concept.,5
14695,28,159,14,Detailed answer explaining the concept.,5
14696,28,176,14,Detailed answer explaining the concept.,5
14697,28,177,14,Detailed answer explaining the concept.,5
14698,28,178,14,Detailed answer explaining the concept.,5
14699,28,181,14,Detailed answer explaining the concept.,5
14700,28,190,14,Detailed answer explaining the concept.,5
14701,28,207,14,Detailed answer explaining the concept.,5
14702,28,208,14,Detailed answer explaining the concept.,5
14703,28,209,14,Detailed answer explaining the concept.,5
14704,28,212,14,Detailed answer explaining the concept.,5
14705,28,221,14,Detailed answer explaining the concept.,5
14706,28,238,14,Detailed answer explaining the concept.,5
14707,28,239,14,Detailed answer explaining the concept.,5
14708,28,240,14,Detailed answer explaining the concept.,5
14709,28,243,14,Detailed answer explaining the concept.,5
14710,28,252,14,Detailed answer explaining the concept.,5
14711,28,269,14,Detailed answer explaining the concept.,5
14712,28,270,14,Detailed answer explaining the concept.,5
14713,28,271,14,Detailed answer explaining the concept.,5
14714,28,274,14,Detailed answer explaining the concept.,5
14715,28,283,14,Detailed answer explaining the concept.,5
14716,28,300,14,Detailed answer explaining the concept.,5
14717,28,301,14,Detailed answer explaining the concept.,5
14718,28,302,14,Detailed answer explaining the concept.,5
14719,28,305,14,Detailed answer explaining the concept.,5
14720,28,314,14,Detailed answer explaining the concept.,5
14721,28,331,14,Detailed answer explaining the concept.,5
14722,28,332,14,Detailed answer explaining the concept.,5
14723,28,333,14,Detailed answer explaining the concept.,5
14724,28,336,14,Detailed answer explaining the concept.,5
14725,28,345,14,Detailed answer explaining the concept.,5
14726,28,362,14,Detailed answer explaining the concept.,5
14727,28,363,14,Detailed answer explaining the concept.,5
14728,28,364,14,Detailed answer explaining the concept.,5
14729,28,368,14,Detailed answer explaining the concept.,5
14730,28,377,14,Detailed answer explaining the concept.,5
14731,29,4,15,TRUE,1
14732,29,31,15,TRUE,1
14733,29,35,15,TRUE,1
14734,29,62,15,TRUE,1
14735,29,66,15,FALSE,0
14736,29,93,15,TRUE,1
14737,29,97,15,TRUE,1
14738,29,124,15,FALSE,0
14739,29,128,15,FALSE,0
14740,29,155,15,TRUE,1
14741,29,159,15,FALSE,0
14742,29,186,15,FALSE,0
14743,29,190,15,TRUE,1
14744,29,217,15,FALSE,0
14745,29,221,15,FALSE,0
14746,29,248,15,TRUE,1
14747,29,252,15,TRUE,1
14748,29,279,15,FALSE,0
14749,29,283,15,TRUE,1
14750,29,310,15,FALSE,0
14751,29,314,15,TRUE,1
14752,29,341,15,TRUE,1
14753,29,345,15,TRUE,1
14754,29,373,15,FALSE,0
14755,29,377,15,TRUE,1
14756,29,4,15,FALSE,1
14757,29,31,15,TRUE,0
14758,29,35,15,FALSE,1
14759,29,62,15,FALSE,1
14760,29,66,15,TRUE,0
14761,29,93,15,TRUE,0
14762,29,97,15,FALSE,1
14763,29,124,15,FALSE,1
14764,29,128,15,TRUE,0
14765,29,155,15,TRUE,0
14766,29,159,15,FALSE,1
14767,29,186,15,TRUE,0
14768,29,190,15,TRUE,0
14769,29,217,15,FALSE,1
14770,29,221,15,TRUE,0
14771,29,248,15,FALSE,1
14772,29,252,15,FALSE,1
14773,29,279,15,TRUE,0
14774,29,283,15,TRUE,0
14775,29,310,15,FALSE,1
14776,29,314,15,TRUE,0
14777,29,341,15,FALSE,1
14778,29,345,15,TRUE,0
14779,29,373,15,FALSE,1
14780,29,377,15,TRUE,0
14781,29,4,15,FALSE,0
14782,29,31,15,TRUE,1
14783,29,35,15,TRUE,1
14784,29,62,15,TRUE,1
14785,29,66,15,FALSE,0
14786,29,93,15,TRUE,1
14787,29,97,15,TRUE,1
14788,29,124,15,TRUE,1
14789,29,128,15,TRUE,1
14790,29,155,15,FALSE,0
14791,29,159,15,FALSE,0
14792,29,186,15,FALSE,0
14793,29,190,15,FALSE,0
14794,29,217,15,TRUE,1
14795,29,221,15,TRUE,1
14796,29,248,15,TRUE,1
14797,29,252,15,FALSE,0
14798,29,279,15,FALSE,0
14799,29,283,15,FALSE,0
14800,29,310,15,FALSE,0
14801,29,314,15,FALSE,0
14802,29,341,15,TRUE,1
14803,29,345,15,TRUE,1
14804,29,373,15,TRUE,1
14805,29,377,15,FALSE,0
14806,29,4,15,TRUE,0
14807,29,31,15,FALSE,1
14808,29,35,15,FALSE,1
14809,29,62,15,TRUE,0
14810,29,66,15,TRUE,0
14811,29,93,15,FALSE,1
14812,29,97,15,FALSE,1
14813,29,124,15,TRUE,0
14814,29,128,15,TRUE,0
14815,29,155,15,TRUE,0
14816,29,159,15,FALSE,1
14817,29,186,15,TRUE,0
14818,29,190,15,FALSE,1
14819,29,217,15,FALSE,1
14820,29,221,15,TRUE,0
14821,29,248,15,FALSE,1
14822,29,252,15,FALSE,1
14823,29,279,15,FALSE,1
14824,29,283,15,FALSE,1
14825,29,310,15,TRUE,0
14826,29,314,15,FALSE,1
14827,29,341,15,TRUE,0
14828,29,345,15,TRUE,0
14829,29,373,15,TRUE,0
14830,29,377,15,FALSE,1
14831,29,4,15,FALSE,0
14832,29,31,15,FALSE,0
14833,29,35,15,FALSE,0
14834,29,62,15,FALSE,0
14835,29,66,15,FALSE,0
14836,29,93,15,TRUE,1
14837,29,97,15,TRUE,1
14838,29,124,15,TRUE,1
14839,29,128,15,FALSE,0
14840,29,155,15,FALSE,0
14841,29,159,15,FALSE,0
14842,29,186,15,TRUE,1
14843,29,190,15,FALSE,0
14844,29,217,15,FALSE,0
14845,29,221,15,FALSE,0
14846,29,248,15,FALSE,0
14847,29,252,15,TRUE,1
14848,29,279,15,TRUE,1
14849,29,283,15,TRUE,1
14850,29,310,15,TRUE,1
14851,29,314,15,FALSE,0
14852,29,341,15,FALSE,0
14853,29,345,15,FALSE,0
14854,29,373,15,FALSE,0
14855,29,377,15,FALSE,0
14856,29,4,15,A,3
14857,29,31,15,A,3
14858,29,35,15,B,0
14859,29,62,15,D,0
14860,29,66,15,A,3
14861,29,93,15,A,3
14862,29,97,15,C,0
14863,29,124,15,D,0
14864,29,128,15,D,0
14865,29,155,15,C,0
14866,29,159,15,C,0
14867,29,186,15,B,0
14868,29,190,15,D,0
14869,29,217,15,B,0
14870,29,221,15,B,0
14871,29,248,15,A,3
14872,29,252,15,A,3
14873,29,279,15,D,0
14874,29,283,15,C,0
14875,29,310,15,A,3
14876,29,314,15,A,3
14877,29,341,15,D,0
14878,29,345,15,A,3
14879,29,373,15,B,0
14880,29,377,15,B,0
14881,29,4,15,D,0
14882,29,31,15,D,0
14883,29,35,15,A,3
14884,29,62,15,C,0
14885,29,66,15,C,0
14886,29,93,15,C,0
14887,29,97,15,C,0
14888,29,124,15,A,3
14889,29,128,15,C,0
14890,29,155,15,A,3
14891,29,159,15,C,0
14892,29,186,15,A,3
14893,29,190,15,B,0
14894,29,217,15,A,3
14895,29,221,15,A,3
14896,29,248,15,A,3
14897,29,252,15,D,0
14898,29,279,15,D,0
14899,29,283,15,C,0
14900,29,310,15,B,0
14901,29,314,15,A,3
14902,29,341,15,A,3
14903,29,345,15,B,0
14904,29,373,15,D,0
14905,29,377,15,C,0
14906,29,4,15,C,0
14907,29,31,15,A,3
14908,29,35,15,B,0
14909,29,62,15,C,0
14910,29,66,15,D,0
14911,29,93,15,C,0
14912,29,97,15,B,0
14913,29,124,15,C,0
14914,29,128,15,C,0
14915,29,155,15,B,0
14916,29,159,15,A,3
14917,29,186,15,C,0
14918,29,190,15,A,3
14919,29,217,15,C,0
14920,29,221,15,D,0
14921,29,248,15,C,0
14922,29,252,15,C,0
14923,29,279,15,D,0
14924,29,283,15,C,0
14925,29,310,15,D,0
14926,29,314,15,B,0
14927,29,341,15,A,3
14928,29,345,15,B,0
14929,29,373,15,A,3
14930,29,377,15,D,0
14931,29,4,15,C,0
14932,29,31,15,C,0
14933,29,35,15,B,0
14934,29,62,15,D,0
14935,29,66,15,C,0
14936,29,93,15,C,0
14937,29,97,15,D,0
14938,29,124,15,C,0
14939,29,128,15,A,3
14940,29,155,15,B,0
14941,29,159,15,C,0
14942,29,186,15,C,0
14943,29,190,15,B,0
14944,29,217,15,C,0
14945,29,221,15,B,0
14946,29,248,15,B,0
14947,29,252,15,D,0
14948,29,279,15,D,0
14949,29,283,15,C,0
14950,29,310,15,D,0
14951,29,314,15,D,0
14952,29,341,15,C,0
14953,29,345,15,B,0
14954,29,373,15,A,3
14955,29,377,15,B,0
14956,29,4,15,A,3
14957,29,31,15,A,3
14958,29,35,15,D,0
14959,29,62,15,C,0
14960,29,66,15,C,0
14961,29,93,15,B,0
14962,29,97,15,D,0
14963,29,124,15,C,0
14964,29,128,15,B,0
14965,29,155,15,D,0
14966,29,159,15,B,0
14967,29,186,15,B,0
14968,29,190,15,D,0
14969,29,217,15,D,0
14970,29,221,15,C,0
14971,29,248,15,A,3
14972,29,252,15,C,0
14973,29,279,15,A,3
14974,29,283,15,B,0
14975,29,310,15,D,0
14976,29,314,15,D,0
14977,29,341,15,D,0
14978,29,345,15,A,3
14979,29,373,15,D,0
14980,29,377,15,A,3
14981,29,4,15,Detailed answer explaining the concept.,5
14982,29,31,15,Detailed answer explaining the concept.,5
14983,29,35,15,Detailed answer explaining the concept.,5
14984,29,62,15,Detailed answer explaining the concept.,5
14985,29,66,15,Detailed answer explaining the concept.,5
14986,29,93,15,Detailed answer explaining the concept.,5
14987,29,97,15,Detailed answer explaining the concept.,5
14988,29,124,15,Detailed answer explaining the concept.,5
14989,29,128,15,Detailed answer explaining the concept.,5
14990,29,155,15,Detailed answer explaining the concept.,5
14991,29,159,15,Detailed answer explaining the concept.,5
14992,29,186,15,Detailed answer explaining the concept.,5
14993,29,190,15,Detailed answer explaining the concept.,5
14994,29,217,15,Detailed answer explaining the concept.,5
14995,29,221,15,Detailed answer explaining the concept.,5
14996,29,248,15,Detailed answer explaining the concept.,5
14997,29,252,15,Detailed answer explaining the concept.,5
14998,29,279,15,Detailed answer explaining the concept.,5
14999,29,283,15,Detailed answer explaining the concept.,5
15000,29,310,15,Detailed answer explaining the concept.,5
15001,29,314,15,Detailed answer explaining the concept.,5
15002,29,341,15,Detailed answer explaining the concept.,5
15003,29,345,15,Detailed answer explaining the concept.,5
15004,29,373,15,Detailed answer explaining the concept.,5
15005,29,377,15,Detailed answer explaining the concept.,5
15006,29,4,15,Detailed answer explaining the concept.,5
15007,29,31,15,Detailed answer explaining the concept.,5
15008,29,35,15,Detailed answer explaining the concept.,5
15009,29,62,15,Detailed answer explaining the concept.,5
15010,29,66,15,Detailed answer explaining the concept.,5
15011,29,93,15,Detailed answer explaining the concept.,5
15012,29,97,15,Detailed answer explaining the concept.,5
15013,29,124,15,Detailed answer explaining the concept.,5
15014,29,128,15,Detailed answer explaining the concept.,5
15015,29,155,15,Detailed answer explaining the concept.,5
15016,29,159,15,Detailed answer explaining the concept.,5
15017,29,186,15,Detailed answer explaining the concept.,5
15018,29,190,15,Detailed answer explaining the concept.,5
15019,29,217,15,Detailed answer explaining the concept.,5
15020,29,221,15,Detailed answer explaining the concept.,5
15021,29,248,15,Detailed answer explaining the concept.,5
15022,29,252,15,Detailed answer explaining the concept.,5
15023,29,279,15,Detailed answer explaining the concept.,5
15024,29,283,15,Detailed answer explaining the concept.,5
15025,29,310,15,Detailed answer explaining the concept.,5
15026,29,314,15,Detailed answer explaining the concept.,5
15027,29,341,15,Detailed answer explaining the concept.,5
15028,29,345,15,Detailed answer explaining the concept.,5
15029,29,373,15,Detailed answer explaining the concept.,5
15030,29,377,15,Detailed answer explaining the concept.,5
15031,29,4,15,Detailed answer explaining the concept.,5
15032,29,31,15,Detailed answer explaining the concept.,5
15033,29,35,15,Detailed answer explaining the concept.,5
15034,29,62,15,Detailed answer explaining the concept.,5
15035,29,66,15,Detailed answer explaining the concept.,5
15036,29,93,15,Detailed answer explaining the concept.,5
15037,29,97,15,Detailed answer explaining the concept.,5
15038,29,124,15,Detailed answer explaining the concept.,5
15039,29,128,15,Detailed answer explaining the concept.,5
15040,29,155,15,Detailed answer explaining the concept.,5
15041,29,159,15,Detailed answer explaining the concept.,5
15042,29,186,15,Detailed answer explaining the concept.,5
15043,29,190,15,Detailed answer explaining the concept.,5
15044,29,217,15,Detailed answer explaining the concept.,5
15045,29,221,15,Detailed answer explaining the concept.,5
15046,29,248,15,Detailed answer explaining the concept.,5
15047,29,252,15,Detailed answer explaining the concept.,5
15048,29,279,15,Detailed answer explaining the concept.,5
15049,29,283,15,Detailed answer explaining the concept.,5
15050,29,310,15,Detailed answer explaining the concept.,5
15051,29,314,15,Detailed answer explaining the concept.,5
15052,29,341,15,Detailed answer explaining the concept.,5
15053,29,345,15,Detailed answer explaining the concept.,5
15054,29,373,15,Detailed answer explaining the concept.,5
15055,29,377,15,Detailed answer explaining the concept.,5
15056,29,4,15,Detailed answer explaining the concept.,5
15057,29,31,15,Detailed answer explaining the concept.,5
15058,29,35,15,Detailed answer explaining the concept.,5
